            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451664.500000000, A.D. 2000-Apr-30 00:00:00.0000,  8.218302676544710E+07,  2.115414143188514E+08,  2.411116660521299E+06, -2.166418061286123E+01,  1.083415547917054E+01,  7.594673944339996E-01,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  8.030778937312175E+07,  2.124685169006772E+08,  2.476631615713373E+06, -2.174375196945224E+01,  1.062649043867803E+01,  7.570728277398544E-01,
2451666.500000000, A.D. 2000-May-02 00:00:00.0000,  7.842576519305721E+07,  2.133776614265665E+08,  2.541937181014761E+06, -2.182128282736456E+01,  1.041846305750395E+01,  7.546205101489729E-01,
2451667.500000000, A.D. 2000-May-03 00:00:00.0000,  7.653713036428574E+07,  2.142688174571627E+08,  2.607028389013708E+06, -2.189677690052191E+01,  1.021009335164496E+01,  7.521109459409110E-01,
2451668.500000000, A.D. 2000-May-04 00:00:00.0000,  7.464206069617857E+07,  2.151419562735172E+08,  2.671900316419721E+06, -2.197023808844347E+01,  1.000140116689570E+01,  7.495446451254479E-01,
2451669.500000000, A.D. 2000-May-05 00:00:00.0000,  7.274073165344985E+07,  2.159970508627759E+08,  2.736548084144354E+06, -2.204167047705648E+01,  9.792406169912949E+00,  7.469221255138381E-01,
2451670.500000000, A.D. 2000-May-06 00:00:00.0000,  7.083331834161654E+07,  2.168340759036917E+08,  2.800966857304737E+06, -2.211107832881173E+01,  9.583127849141176E+00,  7.442439097795446E-01,
2451671.500000000, A.D. 2000-May-07 00:00:00.0000,  6.891999549274136E+07,  2.176530077519646E+08,  2.865151845237359E+06, -2.217846606077878E+01,  9.373585517106701E+00,  7.415105162386819E-01,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  6.700093745139364E+07,  2.184538244256432E+08,  2.929098301562399E+06, -2.224383822757207E+01,  9.163798316356951E+00,  7.387224520438851E-01,
2451673.500000000, A.D. 2000-May-09 00:00:00.0000,  6.507631816093149E+07,  2.192365055907566E+08,  2.992801524248853E+06, -2.230719952758159E+01,  8.953785229969117E+00,  7.358802184590156E-01,
2451674.500000000, A.D. 2000-May-10 00:00:00.0000,  6.314631115017990E+07,  2.200010325470253E+08,  3.056256855625346E+06, -2.236855482119958E+01,  8.743565087529916E+00,  7.329843221576988E-01,
2451675.500000000, A.D. 2000-May-11 00:00:00.0000,  6.121108952040993E+07,  2.207473882134038E+08,  3.119459682366282E+06, -2.242790913540545E+01,  8.533156562577782E+00,  7.300352791466591E-01,
2451676.500000000, A.D. 2000-May-12 00:00:00.0000,  5.927082593246211E+07,  2.214755571134465E+08,  3.182405435530648E+06, -2.248526765327532E+01,  8.322578162294874E+00,  7.270336104597552E-01,
2451677.500000000, A.D. 2000-May-13 00:00:00.0000,  5.732569259401602E+07,  2.221855253607007E+08,  3.245089590660796E+06, -2.254063570333957E+01,  8.111848211876579E+00,  7.239798374242414E-01,
2451678.500000000, A.D. 2000-May-14 00:00:00.0000,  5.537586124719220E+07,  2.228772806442061E+08,  3.307507667848587E+06, -2.259401875262047E+01,  7.900984845551479E+00,  7.208744792000257E-01,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  5.342150315661363E+07,  2.235508122139553E+08,  3.369655231694266E+06, -2.264542239752678E+01,  7.690006018129792E+00,  7.177180502932448E-01,
2451680.500000000, A.D. 2000-May-16 00:00:00.0000,  5.146278909780984E+07,  2.242061108661896E+08,  3.431527891215488E+06, -2.269485235640801E+01,  7.478929529205259E+00,  7.145110594910231E-01,
2451681.500000000, A.D. 2000-May-17 00:00:00.0000,  4.949988934575740E+07,  2.248431689286153E+08,  3.493121299823493E+06, -2.274231447230290E+01,  7.267773031230922E+00,  7.112540131645737E-01,
2451682.500000000, A.D. 2000-May-18 00:00:00.0000,  4.753297366356484E+07,  2.254619802456973E+08,  3.554431155375794E+06, -2.278781472113062E+01,  7.056554014135571E+00,  7.079474203687099E-01,
2451683.500000000, A.D. 2000-May-19 00:00:00.0000,  4.556221129152688E+07,  2.260625401640270E+08,  3.615453200197384E+06, -2.283135921716536E+01,  6.845289789746159E+00,  7.045917967483977E-01,
2451684.500000000, A.D. 2000-May-20 00:00:00.0000,  4.358777093665316E+07,  2.266448455175950E+08,  3.676183221006826E+06, -2.287295420975225E+01,  6.633997488969445E+00,  7.011876646788608E-01,
2451685.500000000, A.D. 2000-May-21 00:00:00.0000,  4.160982076254803E+07,  2.272088946128682E+08,  3.736617048808351E+06, -2.291260606726007E+01,  6.422694062939398E+00,  6.977355469841160E-01,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  3.962852837950996E+07,  2.277546872138346E+08,  3.796750558826074E+06, -2.295032125509897E+01,  6.211396282826655E+00,  6.942359573805228E-01,
2451687.500000000, A.D. 2000-May-23 00:00:00.0000,  3.764406083491672E+07,  2.282822245272647E+08,  3.856579670457155E+06, -2.298610632628259E+01,  6.000120747234774E+00,  6.906893975989656E-01,
2451688.500000000, A.D. 2000-May-24 00:00:00.0000,  3.565658460402518E+07,  2.287915091882128E+08,  3.916100347173661E+06, -2.301996793369466E+01,  5.788883896470184E+00,  6.870963660115565E-01,
2451689.500000000, A.D. 2000-May-25 00:00:00.0000,  3.366626558115241E+07,  2.292825452455317E+08,  3.975308596370831E+06, -2.305191284443509E+01,  5.577702019381737E+00,  6.834573670447917E-01,
2451690.500000000, A.D. 2000-May-26 00:00:00.0000,  3.167326907106402E+07,  2.297553381472658E+08,  4.034200469240800E+06, -2.308194793737389E+01,  5.366591247377266E+00,  6.797729112714370E-01,
2451691.500000000, A.D. 2000-May-27 00:00:00.0000,  2.967775978048155E+07,  2.302098947260712E+08,  4.092772060720593E+06, -2.311008019213868E+01,  5.155567540200300E+00,  6.760435105458933E-01,
2451692.500000000, A.D. 2000-May-28 00:00:00.0000,  2.767990180983123E+07,  2.306462231848468E+08,  4.151019509457186E+06, -2.313631668241615E+01,  4.944646672632983E+00,  6.722696753589545E-01,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  2.567985864540840E+07,  2.310643330825206E+08,  4.208938997690886E+06, -2.316066456966970E+01,  4.733844234730777E+00,  6.684519131019775E-01,
2451694.500000000, A.D. 2000-May-30 00:00:00.0000,  2.367779315194011E+07,  2.314642353198163E+08,  4.266526751051322E+06, -2.318313109129920E+01,  4.523175650997547E+00,  6.645907243416787E-01,
2451695.500000000, A.D. 2000-May-31 00:00:00.0000,  2.167386756533238E+07,  2.318459421250060E+08,  4.323779038373306E+06, -2.320372355396690E+01,  4.312656201964884E+00,  6.606866016962849E-01,
2451696.500000000, A.D. 2000-Jun-01 00:00:00.0000,  1.966824348546906E+07,  2.322094670398237E+08,  4.380692171608791E+06, -2.322244934126553E+01,  4.102301024605365E+00,  6.567400349585288E-01,
2451697.500000000, A.D. 2000-Jun-02 00:00:00.0000,  1.766108186918566E+07,  2.325548249056249E+08,  4.437262505774379E+06, -2.323931592583416E+01,  3.892125097046454E+00,  6.527515178529835E-01,
2451698.500000000, A.D. 2000-Jun-03 00:00:00.0000,  1.565254302359755E+07,  2.328820318496384E+08,  4.493486438831314E+06, -2.325433087376567E+01,  3.682143229815910E+00,  6.487215512476048E-01,
2451699.500000000, A.D. 2000-Jun-04 00:00:00.0000,  1.364278659973586E+07,  2.331911052711045E+08,  4.549360411506906E+06, -2.326750183622359E+01,  3.472370067024834E+00,  6.446506402543020E-01,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  1.163197158632818E+07,  2.334820638273575E+08,  4.604880907143682E+06, -2.327883653100366E+01,  3.262820085044872E+00,  6.405392858959889E-01,
2451701.500000000, A.D. 2000-Jun-06 00:00:00.0000,  9.620256303701958E+06,  2.337549274200631E+08,  4.660044451599061E+06, -2.328834272578849E+01,  3.053507591662903E+00,  6.363879775430261E-01,
2451702.500000000, A.D. 2000-Jun-07 00:00:00.0000,  7.607798397965071E+06,  2.340097171817508E+08,  4.714847613120422E+06, -2.329602823773905E+01,  2.844446738106686E+00,  6.321971943760570E-01,
2451703.500000000, A.D. 2000-Jun-08 00:00:00.0000,  5.594754835530489E+06,  2.342464554625005E+08,  4.769287002150685E+06, -2.330190094868522E+01,  2.635651536435744E+00,  6.279674152265133E-01,
2451704.500000000, A.D. 2000-Jun-09 00:00:00.0000,  3.581281897839350E+06,  2.344651658165711E+08,  4.823359271125570E+06, -2.330596881439582E+01,  2.427135862969796E+00,  6.236991247311731E-01,
2451705.500000000, A.D. 2000-Jun-10 00:00:00.0000,  1.567535176125820E+06,  2.346658729889828E+08,  4.877061114344537E+06, -2.330823985896330E+01,  2.218913446095942E+00,  6.193928109701075E-01,
2451706.500000000, A.D. 2000-Jun-11 00:00:00.0000, -4.463304337271574E+05,  2.348486029022560E+08,  4.930389267900214E+06, -2.330872216736212E+01,  2.010997849928649E+00,  6.150489618820748E-01,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000, -2.460160736046361E+06,  2.350133826433679E+08,  4.983340509566620E+06, -2.330742388220396E+01,  1.803402466355146E+00,  6.106680642993469E-01,
2451708.500000000, A.D. 2000-Jun-13 00:00:00.0000, -4.473802239850895E+06,  2.351602404507630E+08,  5.035911658587664E+06, -2.330435319534481E+01,  1.596140523224588E+00,  6.062506011688793E-01,
2451709.500000000, A.D. 2000-Jun-14 00:00:00.0000, -6.487102163097108E+06,  2.352892057013153E+08,  5.088099575429723E+06, -2.329951833376630E+01,  1.389225105176458E+00,  6.017970463463392E-01,
2451710.500000000, A.D. 2000-Jun-15 00:00:00.0000, -8.499908436874872E+06,  2.354003088973885E+08,  5.139901161602378E+06, -2.329292755705984E+01,  1.182669168455678E+00,  5.973078649304648E-01,
2451711.500000000, A.D. 2000-Jun-16 00:00:00.0000, -1.051206970955005E+07,  2.354935816541683E+08,  5.191313359553337E+06, -2.328458917123037E+01,  9.764855353691608E-01,  5.927835210104987E-01,
2451712.500000000, A.D. 2000-Jun-17 00:00:00.0000, -1.252343535067719E+07,  2.355690566872009E+08,  5.242333152541444E+06, -2.327451154182610E+01,  7.706868816583314E-01,  5.882244848346821E-01,
2451713.500000000, A.D. 2000-Jun-18 00:00:00.0000, -1.453385545461070E+07,  2.356267677999147E+08,  5.292957564435363E+06, -2.326270309324708E+01,  5.652857333765915E-01,  5.836312333816922E-01,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000, -1.654318084395604E+07,  2.356667498710431E+08,  5.343183659505367E+06, -2.324917229516893E+01,  3.602944668872405E-01,  5.790042443526277E-01,
2451715.500000000, A.D. 2000-Jun-20 00:00:00.0000, -1.855126307297276E+07,  2.356890388421158E+08,  5.393008542273507E+06, -2.323392764500696E+01,  1.557253040656061E-01,  5.743439877401876E-01,
2451716.500000000, A.D. 2000-Jun-21 00:00:00.0000, -2.055795443082366E+07,  2.356936717052225E+08,  5.442429357377887E+06, -2.321697765790705E+01, -4.840968586493199E-02,  5.696509215515518E-01,
2451717.500000000, A.D. 2000-Jun-22 00:00:00.0000, -2.256310794451682E+07,  2.356806864910329E+08,  5.491443289367333E+06, -2.319833087221297E+01, -2.520985679783930E-01,  5.649254963897722E-01,
2451718.500000000, A.D. 2000-Jun-23 00:00:00.0000, -2.456657738160322E+07,  2.356501222568703E+08,  5.540047562445685E+06, -2.317799586320301E+01, -4.553295242720011E-01,  5.601681643083527E-01,
2451719.500000000, A.D. 2000-Jun-24 00:00:00.0000, -2.656821725283967E+07,  2.356020190747354E+08,  5.588239440266445E+06, -2.315598124738290E+01, -6.580908571876851E-01,  5.553793817193957E-01,
2451720.500000000, A.D. 2000-Jun-25 00:00:00.0000, -2.856788281487455E+07,  2.355364180194168E+08,  5.636016225815788E+06, -2.313229567713461E+01, -8.603710070026516E-01,  5.505596065453557E-01,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000, -3.056543007279186E+07,  2.354533611568386E+08,  5.683375261304662E+06, -2.310694783756601E+01, -1.062158565823755E+00,  5.457092966558571E-01,
2451722.500000000, A.D. 2000-Jun-27 00:00:00.0000, -3.256071578234544E+07,  2.353528915325593E+08,  5.730313927975893E+06, -2.307994644339444E+01, -1.263442277948792E+00,  5.408289090582880E-01,
2451723.500000000, A.D. 2000-Jun-28 00:00:00.0000, -3.455359745192880E+07,  2.352350531602452E+08,  5.776829645837903E+06, -2.305130022637572E+01, -1.464211026667212E+00,  5.359188948791218E-01,
2451724.500000000, A.D. 2000-Jun-29 00:00:00.0000, -3.654393334447018E+07,  2.350998910101562E+08,  5.822919873422548E+06, -2.302101792159702E+01, -1.664453815954097E+00,  5.309796938839071E-01,
2451725.500000000, A.D. 2000-Jun-30 00:00:00.0000, -3.853158247933956E+07,  2.349474509978703E+08,  5.868582107624948E+06, -2.298910827233243E+01, -1.864159762210638E+00,  5.260117379945668E-01,
2451726.500000000, A.D. 2000-Jul-01 00:00:00.0000, -4.051640463415586E+07,  2.347777799733099E+08,  5.913813883568317E+06, -2.295558004883688E+01, -2.063318101627581E+00,  5.210154613004978E-01,
2451727.500000000, A.D. 2000-Jul-02 00:00:00.0000, -4.249826034635818E+07,  2.345909257098706E+08,  5.958612774411306E+06, -2.292044205844539E+01, -2.261918198161843E+00,  5.159913056456864E-01,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000, -4.447701091459954E+07,  2.343869368934623E+08,  6.002976391114920E+06, -2.288370313843112E+01, -2.459949544801189E+00,  5.109397176201302E-01,
2451729.500000000, A.D. 2000-Jul-04 00:00:00.0000, -4.645251840011998E+07,  2.341658631115293E+08,  6.046902382253334E+06, -2.284537214024435E+01, -2.657401767383448E+00,  5.058611408453306E-01,
2451730.500000000, A.D. 2000-Jul-05 00:00:00.0000, -4.842464562808836E+07,  2.339277548422784E+08,  6.090388433874011E+06, -2.280545791631275E+01, -2.854264630578390E+00,  5.007560093932593E-01,
2451731.500000000, A.D. 2000-Jul-06 00:00:00.0000, -5.039325618873281E+07,  2.336726634441980E+08,  6.133432269317970E+06, -2.276396931625992E+01, -3.050528029691154E+00,  4.956247467854452E-01,
2451732.500000000, A.D. 2000-Jul-07 00:00:00.0000, -5.235821443819924E+07,  2.334006411457328E+08,  6.176031648957312E+06, -2.272091519458966E+01, -3.246181967176283E+00,  4.904677717740320E-01,
2451733.500000000, A.D. 2000-Jul-08 00:00:00.0000, -5.431938549932212E+07,  2.331117410349477E+08,  6.218184369935915E+06, -2.267630442118601E+01, -3.441216540115830E+00,  4.852855050314001E-01,
2451734.500000000, A.D. 2000-Jul-09 00:00:00.0000, -5.627663526248128E+07,  2.328060170492242E+08,  6.259888266003639E+06, -2.263014588329380E+01, -3.635621952128390E+00,  4.800783701183821E-01,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000, -5.822983038646328E+07,  2.324835239651529E+08,  6.301141207412362E+06, -2.258244848305018E+01, -3.829388532502973E+00,  4.748467917333103E-01,
2451736.500000000, A.D. 2000-Jul-11 00:00:00.0000, -6.017883829911597E+07,  2.321443173886441E+08,  6.341941100762352E+06, -2.253322113681252E+01, -4.022506744130614E+00,  4.695911954912635E-01,
2451737.500000000, A.D. 2000-Jul-12 00:00:00.0000, -6.212352719773686E+07,  2.317884537450779E+08,  6.382285888756841E+06, -2.248247276868036E+01, -4.214967177330681E+00,  4.643120054497161E-01,
2451738.500000000, A.D. 2000-Jul-13 00:00:00.0000, -6.406376604934783E+07,  2.314159902694072E+08,  6.422173549936831E+06, -2.243021229427714E+01, -4.406760536014245E+00,  4.590096369298655E-01,
2451739.500000000, A.D. 2000-Jul-14 00:00:00.0000, -6.599942459100003E+07,  2.310269849963919E+08,  6.461602098480150E+06, -2.237644861152039E+01, -4.597877623911980E+00,  4.536844928443933E-01,
2451740.500000000, A.D. 2000-Jul-15 00:00:00.0000, -6.793037333006990E+07,  2.306214967511578E+08,  6.500569584054351E+06, -2.232119061387402E+01, -4.788309340342907E+00,  4.483369711633824E-01,
2451741.500000000, A.D. 2000-Jul-16 00:00:00.0000, -6.985648354440562E+07,  2.301995851399859E+08,  6.539074091644451E+06, -2.226444721043265E+01, -4.978046686177094E+00,  4.429674754967532E-01,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000, -7.177762728229868E+07,  2.297613105410767E+08,  6.577113741326034E+06, -2.220622732951160E+01, -5.167080768638355E+00,  4.375764172449224E-01,
2451743.500000000, A.D. 2000-Jul-18 00:00:00.0000, -7.369367736241914E+07,  2.293067340952232E+08,  6.614686688050970E+06, -2.214653990625294E+01, -5.355402804659435E+00,  4.321642094647475E-01,
2451744.500000000, A.D. 2000-Jul-19 00:00:00.0000, -7.560450737379362E+07,  2.288359176965871E+08,  6.651791121497363E+06, -2.208539386846439E+01, -5.543004128573884E+00,  4.267312594952530E-01,
2451745.500000000, A.D. 2000-Jul-20 00:00:00.0000, -7.750999167569423E+07,  2.283489239837509E+08,  6.688425265923962E+06, -2.202279812893783E+01, -5.729876195219657E+00,  4.212779651519665E-01,
2451746.500000000, A.D. 2000-Jul-21 00:00:00.0000, -7.941000539727850E+07,  2.278458163309874E+08,  6.724587379941776E+06, -2.195876158509186E+01, -5.916010563785275E+00,  4.158047157626876E-01,
2451747.500000000, A.D. 2000-Jul-22 00:00:00.0000, -8.130442443705715E+07,  2.273266588395721E+08,  6.760275756230831E+06, -2.189329312585818E+01, -6.101398873340968E+00,  4.103118974380648E-01,
2451748.500000000, A.D. 2000-Jul-23 00:00:00.0000, -8.319312546242324E+07,  2.267915163290990E+08,  6.795488721320927E+06, -2.182640163971947E+01, -6.286032839211671E+00,  4.047998978337355E-01,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000, -8.507598590929550E+07,  2.262404543289326E+08,  6.830224635471508E+06, -2.175809601735177E+01, -6.469904271619553E+00,  3.992691068933478E-01,
2451750.500000000, A.D. 2000-Jul-25 00:00:00.0000, -8.695288398168221E+07,  2.256735390698931E+08,  6.864481892555520E+06, -2.168838515211575E+01, -6.653005091922991E+00,  3.937199165937710E-01,
2451751.500000000, A.D. 2000-Jul-26 00:00:00.0000, -8.882369865100391E+07,  2.250908374760597E+08,  6.898258919855610E+06, -2.161727793826783E+01, -6.835327333142923E+00,  3.881527203781565E-01,
2451752.500000000, A.D. 2000-Jul-27 00:00:00.0000, -9.068830965525030E+07,  2.244924171565284E+08,  6.931554177800760E+06, -2.154478325924760E+01, -7.016863130722390E+00,  3.825679079537561E-01,
2451753.500000000, A.D. 2000-Jul-28 00:00:00.0000, -9.254659749814688E+07,  2.238783463971905E+08,  6.964366159738526E+06, -2.147090997082489E+01, -7.197604711272844E+00,  3.769658574488344E-01,
2451754.500000000, A.D. 2000-Jul-29 00:00:00.0000, -9.439844344836277E+07,  2.232486941527743E+08,  6.996693391771302E+06, -2.139566689966234E+01, -7.377544382258828E+00,  3.713469354626895E-01,
2451755.500000000, A.D. 2000-Jul-30 00:00:00.0000, -9.624372953863789E+07,  2.226035300392226E+08,  7.028534432597458E+06, -2.131906286312006E+01, -7.556674528251746E+00,  3.657115078325188E-01,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000, -9.808233856475641E+07,  2.219429243261832E+08,  7.059887873304337E+06, -2.124110668593585E+01, -7.734987614530379E+00,  3.600599484546683E-01,
2451757.500000000, A.D. 2000-Aug-01 00:00:00.0000, -9.991415408445804E+07,  2.212669479294158E+08,  7.090752337146968E+06, -2.116180719621195E+01, -7.912476191804984E+00,  3.543926372767983E-01,
2451758.500000000, A.D. 2000-Aug-02 00:00:00.0000, -1.017390604164225E+08,  2.205756724032159E+08,  7.121126479385704E+06, -2.108117321131206E+01, -8.089132903398042E+00,  3.487099528002009E-01,
2451759.500000000, A.D. 2000-Aug-03 00:00:00.0000, -1.035569426392870E+08,  2.198691699330818E+08,  7.151008987171367E+06, -2.099921352833290E+01, -8.264950493597372E+00,  3.430122667863462E-01,
2451760.500000000, A.D. 2000-Aug-04 00:00:00.0000, -1.053676865905184E+08,  2.191475133286691E+08,  7.180398579383016E+06, -2.091593692086807E+01, -8.439921803685722E+00,  3.372999428550654E-01,
2451761.500000000, A.D. 2000-Aug-05 00:00:00.0000, -1.071711788651010E+08,  2.184107760168730E+08,  7.209294006381616E+06, -2.083135213927954E+01, -8.614039748995328E+00,  3.315733379096328E-01,
2451762.500000000, A.D. 2000-Aug-06 00:00:00.0000, -1.089673068142376E+08,  2.176590320349226E+08,  7.237694049773619E+06, -2.074546791672504E+01, -8.787297298574952E+00,  3.258328064074694E-01,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000, -1.107559585442652E+08,  2.168923560235801E+08,  7.265597522284552E+06, -2.065829297810899E+01, -8.959687481536470E+00,  3.200787045332705E-01,
2451764.500000000, A.D. 2000-Aug-08 00:00:00.0000, -1.125370229156952E+08,  2.161108232205503E+08,  7.293003267701194E+06, -2.056983604573409E+01, -9.131203408328112E+00,  3.143113919069638E-01,
2451765.500000000, A.D. 2000-Aug-09 00:00:00.0000, -1.143103895421557E+08,  2.153145094540485E+08,  7.319910160763711E+06, -2.048010584134901E+01, -9.301838280745576E+00,  3.085312319782250E-01,
2451766.500000000, A.D. 2000-Aug-10 00:00:00.0000, -1.160759487891999E+08,  2.145034911363321E+08,  7.346317106975004E+06, -2.038911108076599E+01, -9.471585387365664E+00,  3.027385893910903E-01,
2451767.500000000, A.D. 2000-Aug-11 00:00:00.0000, -1.178335917731387E+08,  2.136778452571217E+08,  7.372223042407125E+06, -2.029686045860924E+01, -9.640438096061539E+00,  2.969338224074947E-01,
2451768.500000000, A.D. 2000-Aug-12 00:00:00.0000, -1.195832103599884E+08,  2.128376493770956E+08,  7.397626933569267E+06, -2.020336263550188E+01, -9.808389846893053E+00,  2.911172765867795E-01,
2451769.500000000, A.D. 2000-Aug-13 00:00:00.0000, -1.213246971644289E+08,  2.119829816216427E+08,  7.422527777299747E+06, -2.010862624580444E+01, -9.975434143318816E+00,  2.852892893323333E-01,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000, -1.230579455486366E+08,  2.111139206747806E+08,  7.446924600614503E+06, -2.001265991986503E+01, -1.014156454807306E+01,  2.794502018871081E-01,
2451771.500000000, A.D. 2000-Aug-15 00:00:00.0000, -1.247828496210169E+08,  2.102305457729780E+08,  7.470816460515097E+06, -1.991547229346661E+01, -1.030677468741171E+01,  2.736003643168461E-01,
2451772.500000000, A.D. 2000-Aug-16 00:00:00.0000, -1.264993042349664E+08,  2.093329366988356E+08,  7.494202443826303E+06, -1.981707199763715E+01, -1.047105826000768E+01,  2.677401300307003E-01,
